fac_no_faction|Нет фракции
fac_commoners|Последователи
fac_outlaws|Соперники
fac_neutral|Нейтралы
fac_player_faction|Фракция игрока
fac_player_supporters_faction|Поддерживают игрока
fac_britain|Британская империя
fac_france|Первая Французская империя
fac_prussia|Королевство Пруссия
fac_russia|Российская империя
fac_austria|Австрийская империя
fac_rhine|Рейнский союз
fac_kingdom_7|Неизвестная фракция
fac_kingdom_8|Неизвестная фракция
fac_kingdom_9|Неизвестная фракция
fac_kingdom_10|Неизвестная фракция
fac_british_ranks|Другие Британцы
fac_french_ranks|Другие французы
fac_prussian_ranks|Другие Прусаки
fac_russian_ranks|Другие Русские
fac_austrian_ranks|Другие австрийцы
fac_rhine_ranks|Другие Рейнцы
